distance,score_standard,score_sigmoid,score_diff
6853,0.04180494323372841,0.15168067812919617,0.10987573862075806
6854,0.05034825950860977,0.23811578750610352,0.18776753544807434
6855,0.053468529134988785,0.36089831590652466,0.30742979049682617
6856,0.04344714432954788,0.4069725275039673,0.363525390625
6857,0.025911996141076088,0.3352312445640564,0.30931925773620605
6858,0.0157499797642231,0.21511293947696686,0.19936296343803406
6859,0.023790031671524048,0.1626320332288742,0.13884200155735016
6860,0.046238839626312256,0.233256995677948,0.18701815605163574
6861,0.06644410640001297,0.36999666690826416,0.3035525679588318
6862,0.06744852662086487,0.45436516404151917,0.3869166374206543
6863,0.044742632657289505,0.4134494960308075,0.3687068521976471
6864,0.00898781418800354,0.28495439887046814,0.2759665846824646
6865,-0.022696835920214653,0.18155105412006378,0.20424789190292358
6866,-0.0387810617685318,0.18825021386146545,0.22703127562999725
6867,-0.0391431488096714,0.286987841129303,0.3261309862136841
6868,-0.03177788853645325,0.3769971430301666,0.4087750315666199
6869,-0.02533058077096939,0.3701601028442383,0.3954906761646271
6870,-0.024702077731490135,0.2724744975566864,0.2971765697002411
6871,-0.03182581812143326,0.17699891328811646,0.20882472395896912
6872,-0.0478663295507431,0.17573203146457672,0.22359836101531982
6873,-0.07211796194314957,0.27325159311294556,0.3453695476055145
6874,-0.09820295125246048,0.38199692964553833,0.4801998734474182
6875,-0.11293529719114304,0.4030115604400635,0.5159468650817871
6876,-0.1026577353477478,0.3168158233165741,0.4194735586643219
6877,-0.0641138032078743,0.20012079179286957,0.26423460245132446
6878,-0.01095036044716835,0.15402035415172577,0.16497071087360382
6879,0.031975578516721725,0.21069586277008057,0.17872028052806854
6880,0.04465782642364502,0.30583468079566956,0.26117685437202454
6881,0.026703152805566788,0.34129631519317627,0.3145931661128998
6882,-0.0016475943848490715,0.2784542441368103,0.28010183572769165
6883,-0.014345105737447739,0.1743924915790558,0.18873760104179382
6884,0.0006085913628339767,0.1270161271095276,0.12640753388404846
6885,0.032206885516643524,0.18136334419250488,0.14915645122528076
6886,0.05576690658926964,0.28577661514282227,0.23000970482826233
6887,0.052928194403648376,0.34083712100982666,0.2879089117050171
6888,0.026061290875077248,0.29498857259750366,0.26892727613449097
6889,-0.004620041698217392,0.19644545018672943,0.20106549561023712
6890,-0.018289560452103615,0.14993253350257874,0.1682220995426178
6891,-0.010160962119698524,0.21606096625328064,0.2262219339609146
6892,0.006201240234076977,0.3480285704135895,0.3418273329734802
6893,0.012018284760415554,0.4274532198905945,0.41543492674827576
6894,-6.960052996873856e-05,0.371517539024353,0.3715871274471283
6895,-0.020522281527519226,0.21381767094135284,0.23433995246887207
6896,-0.03259466215968132,0.08261528611183167,0.11520995199680328
6897,-0.028003837913274765,0.09114241600036621,0.11914625763893127
6898,-0.014308503828942776,0.23623880743980408,0.25054731965065
6899,-0.007808670401573181,0.3971860110759735,0.4049946665763855
6900,-0.018702227622270584,0.4381750226020813,0.4568772614002228
6901,-0.041875798255205154,0.32545140385627747,0.3673272132873535
6902,-0.061645641922950745,0.15571965277194977,0.2173652946949005
6903,-0.06562961637973785,0.07036329805850983,0.13599291443824768
6904,-0.05540089309215546,0.1323087215423584,0.18770961463451385
6905,-0.04460003972053528,0.27435845136642456,0.31895849108695984
6906,-0.046519964933395386,0.3635621666908264,0.4100821316242218
6907,-0.06229308992624283,0.32198041677474976,0.384273499250412
6908,-0.0799424797296524,0.1948559582233429,0.2747984528541565
6909,-0.08438603579998016,0.10635381191968918,0.19073984026908875
6910,-0.0692966878414154,0.14455807209014893,0.21385475993156433
6911,-0.04089106619358063,0.2812739312648773,0.32216501235961914
6912,-0.011446505784988403,0.39827969670295715,0.40972620248794556
6913,0.010522671043872833,0.3949981927871704,0.3844755291938782
6914,0.02432316169142723,0.2786986231803894,0.2543754577636719
6915,0.03316297382116318,0.1559830904006958,0.12282011657953262
6916,0.03745175898075104,0.1347246766090393,0.09727291762828827
6917,0.03281829506158829,0.22690463066101074,0.19408634305000305
6918,0.014931228011846542,0.3408045172691345,0.3258732855319977
6919,-0.014407653361558914,0.36776095628738403,0.38216862082481384
6920,-0.046367332339286804,0.28294262290000916,0.32930994033813477
6921,-0.07110662013292313,0.16738338768482208,0.2384900152683258
6922,-0.08467535674571991,0.13222631812095642,0.21690167486667633
6923,-0.08991754055023193,0.21552762389183044,0.3054451644420624
6924,-0.09041145443916321,0.3467276990413666,0.4371391534805298
6925,-0.08401742577552795,0.4109926223754883,0.49501004815101624
6926,-0.06377369165420532,0.3539693057537079,0.4177429974079132
6927,-0.02694953978061676,0.23050357401371002,0.2574531137943268
6928,0.016096964478492737,0.15358565747737885,0.1374886929988861
6929,0.043439000844955444,0.19066138565540314,0.1472223848104477
6930,0.035476502031087875,0.3027879297733307,0.2673114240169525
6931,-0.00851883552968502,0.38150662183761597,0.39002546668052673
6932,-0.06548965722322464,0.3487316370010376,0.41422128677368164
6933,-0.10176698863506317,0.2277141511440277,0.3294811248779297
6934,-0.0959816500544548,0.12066854536533356,0.21665018796920776
6935,-0.054484304040670395,0.11514300107955933,0.16962730884552002
6936,-0.006835313513875008,0.20560985803604126,0.21244516968727112
6937,0.015588086098432541,0.3018248379230499,0.2862367630004883
6938,0.0015264973044395447,0.3143385648727417,0.31281206011772156
6939,-0.03436121344566345,0.23674005270004272,0.2711012661457062
6940,-0.06516720354557037,0.14872843027114868,0.21389563381671906
6941,-0.072842076420784,0.13833805918693542,0.21118013560771942
6942,-0.05966871976852417,0.2174452841281891,0.27711400389671326
6943,-0.042287591844797134,0.3100425601005554,0.35233014822006226
6944,-0.03534167259931564,0.3246891498565674,0.3600308299064636
6945,-0.03955060988664627,0.24286538362503052,0.2824159860610962
6946,-0.043741755187511444,0.1397530436515808,0.18349480628967285
6947,-0.03731764480471611,0.11683425307273865,0.15415190160274506
6948,-0.02068699151277542,0.20697173476219177,0.2276587188243866
6949,-0.004363616928458214,0.34103572368621826,0.3453993499279022
6950,0.0016622710973024368,0.4076916575431824,0.4060293734073639
6951,-0.0021876804530620575,0.35269421339035034,0.3548818826675415
6952,-0.0054518915712833405,0.22729653120040894,0.23274841904640198
6953,0.0022228173911571503,0.1408250629901886,0.13860224187374115
6954,0.020892880856990814,0.16167989373207092,0.1407870054244995
6955,0.03933935612440109,0.2570841610431671,0.21774479746818542
6956,0.044401615858078,0.3273118734359741,0.2829102575778961
6957,0.03204907104372978,0.3015413284301758,0.2694922685623169
6958,0.010456100106239319,0.20569831132888794,0.19524221122264862
6959,-0.007101576775312424,0.1382332742214203,0.145334854722023
6960,-0.012650534510612488,0.17590348422527313,0.18855401873588562
6961,-0.008036524057388306,0.297419935464859,0.3054564595222473
6962,-0.0003548339009284973,0.39818358421325684,0.39853841066360474
6963,0.006198715418577194,0.38500967621803284,0.37881097197532654
6964,0.013981744647026062,0.264583945274353,0.25060218572616577
6965,0.027884680777788162,0.14250898361206055,0.11462430655956268
6966,0.04860127344727516,0.13024143874645233,0.08164016902446747
6967,0.0704984962940216,0.24320544302463531,0.1727069467306137
6968,0.08661521971225739,0.38288548588752747,0.2962702512741089
6969,0.0955771878361702,0.4225057065486908,0.3269285261631012
6970,0.10278258472681046,0.32078173756599426,0.2179991602897644
6971,0.11392952501773834,0.16180142760276794,0.0478719025850296
6972,0.12680327892303467,0.08339035511016846,-0.04341292381286621
6973,0.13046258687973022,0.1563437134027481,0.025881126523017883
6974,0.11397536844015121,0.32179686427116394,0.20782148838043213
6975,0.0778835192322731,0.44253793358802795,0.36465442180633545
6976,0.0372295007109642,0.42293062806129456,0.38570111989974976
6977,0.011661306023597717,0.2910562753677368,0.2793949842453003
6978,0.00971091166138649,0.17123140394687653,0.16152049601078033
6979,0.020861854776740074,0.1724788248538971,0.15161697566509247
6980,0.02330509014427662,0.2934512794017792,0.2701461911201477
6981,0.002075226977467537,0.4268299341201782,0.42475470900535583
6982,-0.03737233579158783,0.4573301374912262,0.49470245838165283
6983,-0.07238650321960449,0.36348938941955566,0.43587589263916016
6984,-0.08128239959478378,0.2329537570476532,0.3142361640930176
6985,-0.061816368252038956,0.18063822388648987,0.24245458841323853
6986,-0.034207530319690704,0.24578450620174408,0.2799920439720154
6987,-0.025619272142648697,0.361086905002594,0.3867061734199524
6988,-0.04852088913321495,0.418387770652771,0.46690866351127625
6989,-0.09037204831838608,0.36795997619628906,0.45833203196525574
6990,-0.12306411564350128,0.26022228598594666,0.38328641653060913
6991,-0.12442511320114136,0.19360531866550446,0.3180304169654846
6992,-0.09441053867340088,0.22065547108650208,0.31506600975990295
6993,-0.05396069213747978,0.3006146252155304,0.3545753061771393
6994,-0.028731321915984154,0.34202325344085693,0.37075456976890564
6995,-0.0313725508749485,0.2936098575592041,0.3249824047088623
6996,-0.055779390037059784,0.19635450839996338,0.25213390588760376
6997,-0.08546338975429535,0.14698255062103271,0.23244594037532806
6998,-0.1068006232380867,0.2057565301656723,0.3125571608543396
6999,-0.11583911627531052,0.33548712730407715,0.45132625102996826
7000,-0.11524178087711334,0.429980993270874,0.5452227592468262
7001,-0.10721386969089508,0.408058762550354,0.5152726173400879
7002,-0.09093697369098663,0.28769344091415405,0.3786303997039795
7003,-0.06685231626033783,0.1714809238910675,0.23833324015140533
7004,-0.04210571199655533,0.15575936436653137,0.1978650689125061
7005,-0.029634416103363037,0.2454403191804886,0.27507472038269043
7006,-0.03989262878894806,0.35190320014953613,0.391795814037323
7007,-0.07167211920022964,0.375423789024353,0.4470959007740021
7008,-0.11071322858333588,0.29663074016571045,0.4073439836502075
7009,-0.13825806975364685,0.19310203194618225,0.3313601016998291
7010,-0.14280056953430176,0.16649329662322998,0.30929386615753174
7011,-0.12577567994594574,0.24740557372570038,0.3731812536716461
7012,-0.09706654399633408,0.36601099371910095,0.4630775451660156
7013,-0.06559756398200989,0.4157872796058655,0.48138484358787537
7014,-0.03387443348765373,0.352034330368042,0.38590875267982483
7015,-0.0008538533002138138,0.2342577427625656,0.23511159420013428
7016,0.03133206441998482,0.1727181077003479,0.14138604700565338
7017,0.054691772907972336,0.22742050886154175,0.1727287322282791
7018,0.060834430158138275,0.3517478406429291,0.2909134030342102
7019,0.04958280175924301,0.43303075432777405,0.38344794511795044
7020,0.03160139173269272,0.39394867420196533,0.362347275018692
7021,0.021035823971033096,0.26309219002723694,0.24205636978149414
7022,0.023563681170344353,0.15055860579013824,0.12699492275714874
7023,0.030974775552749634,0.15036022663116455,0.11938545107841492
7024,0.028303101658821106,0.2574766278266907,0.22917352616786957
7025,0.008328787982463837,0.3740314841270447,0.36570268869400024
7026,-0.0193740576505661,0.39798346161842346,0.41735750436782837
7027,-0.0339832603931427,0.3134530782699585,0.3474363386631012
7028,-0.02027539536356926,0.20182587206363678,0.22210127115249634
7029,0.017219819128513336,0.16502954065799713,0.1478097140789032
7030,0.05553995072841644,0.23286296427249908,0.17732301354408264
7031,0.07010449469089508,0.3383949398994446,0.2682904601097107
7032,0.053924303501844406,0.3829226493835449,0.3289983570575714
7033,0.02297395095229149,0.3286248743534088,0.305650919675827
7034,0.003121599555015564,0.23340797424316406,0.2302863746881485
7035,0.009097829461097717,0.19587203860282898,0.18677420914173126
7036,0.032816529273986816,0.2619130611419678,0.22909653186798096
7037,0.050597622990608215,0.3803049325942993,0.3297073245048523
7038,0.04297073930501938,0.4483555853366852,0.4053848385810852
7039,0.01063564419746399,0.40588638186454773,0.39525073766708374
7040,-0.02632763981819153,0.2908365726470947,0.31716421246528625
7041,-0.044511616230010986,0.2046705186367035,0.24918213486671448
7042,-0.03501828759908676,0.21918556094169617,0.2542038559913635
7043,-0.008648641407489777,0.3106626272201538,0.319311261177063
7044,0.014163270592689514,0.38249367475509644,0.3683304190635681
7045,0.019287217408418655,0.35586968064308167,0.3365824520587921
7046,0.0075083523988723755,0.24552112817764282,0.23801277577877045
7047,-0.00952330231666565,0.14929811656475067,0.15882141888141632
7048,-0.020541958510875702,0.15986675024032593,0.18040871620178223
7049,-0.022344395518302917,0.27799922227859497,0.3003436326980591
7050,-0.018871158361434937,0.40721774101257324,0.4260888993740082
7051,-0.01468830555677414,0.4365973472595215,0.4512856602668762
7052,-0.01068928837776184,0.3382716178894043,0.34896090626716614
7053,-0.005912575870752335,0.19262933731079102,0.19854190945625305
7054,-0.002011820673942566,0.11821143329143524,0.12022325396537781
7055,-0.004016607999801636,0.16880810260772705,0.1728247106075287
7056,-0.015373855829238892,0.2891889214515686,0.3045627772808075
7057,-0.03194490075111389,0.367416650056839,0.3993615508079529
7058,-0.042134955525398254,0.3354032635688782,0.37753820419311523
7059,-0.03512503579258919,0.22698265314102173,0.2621077001094818
7060,-0.010724127292633057,0.1428573578596115,0.15358148515224457
7061,0.018109764903783798,0.15681689977645874,0.13870713114738464
7062,0.03382761776447296,0.24958059191703796,0.215752974152565
7063,0.027492569759488106,0.3301078677177429,0.30261528491973877
7064,0.005717065185308456,0.32258570194244385,0.3168686330318451
7065,-0.014668986201286316,0.23797936737537384,0.25264835357666016
7066,-0.01976684108376503,0.16331146657466888,0.18307830393314362
7067,-0.008291535079479218,0.17899006605148315,0.18728160858154297
7068,0.010116886347532272,0.2811044454574585,0.2709875702857971
7069,0.025404129177331924,0.38145121932029724,0.3560470938682556
7070,0.03587145358324051,0.38713395595550537,0.35126250982284546
7071,0.04679957404732704,0.28761082887649536,0.24081125855445862
7072,0.060529112815856934,0.16845010221004486,0.10792098939418793
7073,0.06859639286994934,0.13765613734722137,0.06905974447727203
7074,0.0553104430437088,0.2287219613790512,0.1734115183353424
7075,0.011550269089639187,0.36809012293815613,0.35653984546661377
7076,-0.05315190181136131,0.4372137188911438,0.4903656244277954
7077,-0.11237075924873352,0.3753497004508972,0.48772045969963074
7078,-0.13951456546783447,0.23256760835647583,0.3720821738243103
7079,-0.12715676426887512,0.12590378522872925,0.25306054949760437
7080,-0.09326158463954926,0.13793332874774933,0.23119491338729858
7081,-0.06823675334453583,0.24684055149555206,0.3150773048400879
7082,-0.07241172343492508,0.34895455837249756,0.42136627435684204
7083,-0.10172541439533234,0.35238391160964966,0.4541093111038208
7084,-0.13256487250328064,0.2579053044319153,0.3904701769351959
7085,-0.14118055999279022,0.15644660592079163,0.29762715101242065
7086,-0.12174063920974731,0.1469593048095703,0.2686999440193176
7087,-0.08872085064649582,0.24808469414710999,0.3368055522441864
